"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","Description","GeneType","EnsemblGeneID"
"6496",69.6914039699551,2.61224587686974,0.830918376960664,3.14380563639093,0.00166766164435627,0.0104610096823103,"SIX3","SIX homeobox 3","protein-coding","ENSG00000138083"
"101927215",3.78218521315989,-3.94154931415276,1.25387009713194,-3.14350690966197,0.00166936474501123,0.0104665610709635,"LINC01266","long intergenic non-protein coding RNA 1266","ncRNA","ENSG00000224957"
"8739",46.5158710252591,1.60212681880831,0.509653539392951,3.14356066420456,0.00166905816162759,0.0104665610709635,"HRK","harakiri, BCL2 interacting protein","protein-coding","ENSG00000135116"
"1644",135.195501114299,3.66891448777147,1.16779616141255,3.14174220553493,0.00167945836526266,0.0105195351755142,"DDC","dopa decarboxylase","protein-coding","ENSG00000132437"
"55356",115.4882212072,1.24779809612122,0.397218019054013,3.14134313214916,0.00168174872491888,0.010531303138644,"SLC22A15","solute carrier family 22 member 15","protein-coding","ENSG00000163393"
"105371267",201.209881086063,-2.11708188077861,0.674069976164323,-3.14074496067232,0.00168518712885683,0.0105450924592956,"CHD9NB","CHD9 neighbor","protein-coding","ENSG00000277639"
"50855",95.3319600740247,-1.07526865443298,0.342345416833443,-3.14088812515376,0.00168436360390828,0.0105450924592956,"PARD6A","par-6 family cell polarity regulator alpha","protein-coding","ENSG00000102981"
"55359",103.834437528631,1.61401720405153,0.513956346704685,3.14037799980496,0.00168729968932841,0.0105557303547301,"STYK1","serine/threonine/tyrosine kinase 1","protein-coding","ENSG00000060140"
"100129617",8.20600676664255,1.97716396201522,0.629694898410654,3.13987610032345,0.00169019302387312,0.0105686629769896,"LOC100129617","uncharacterized LOC100129617","ncRNA",""
"768096",33.5369876275147,-1.38141478324574,0.440103339319317,-3.13884185787433,0.00169616958982039,0.0106034427790702,"HAR1A","highly accelerated region 1A","ncRNA",""
"11094",757.063773299265,1.05647468312745,0.33664218795099,3.13827179403094,0.00169947211589509,0.0106214931679061,"CACFD1","calcium channel flower domain containing 1","protein-coding","ENSG00000160325"
"3797",633.1153121074,1.05746494832916,0.337026409205782,3.13763230252823,0.00170318389239514,0.0106362230629394,"KIF3C","kinesin family member 3C","protein-coding","ENSG00000084731"
"55655",412.139856127897,2.06427933296144,0.657903611896925,3.13766225877607,0.00170300985214246,0.0106362230629394,"NLRP2","NLR family pyrin domain containing 2","protein-coding","ENSG00000022556"
"5652",2710.81287426931,2.31579982482629,0.738239057576693,3.13692400999212,0.00170730371008464,0.0106522262935713,"PRSS8","serine protease 8","protein-coding","ENSG00000052344"
"83694",207.792668143929,-1.1828775215267,0.377076372868735,-3.13697066864085,0.00170703203605462,0.0106522262935713,"RPS6KL1","ribosomal protein S6 kinase like 1","protein-coding","ENSG00000198208"
"284950",3.31227592489458,-3.35336196797313,1.06925199450736,-3.13617555562113,0.00171166708938063,0.0106768468590888,"LOC284950","uncharacterized LOC284950","ncRNA",""
"100507588",17.1707976470543,1.59585428773398,0.509274547399822,3.1335834391918,0.00172685813822028,0.0107584901832584,"TGFBR3L","transforming growth factor beta receptor 3 like","protein-coding","ENSG00000260001"
"729970",99.7411427899128,-1.04171745473456,0.332478166760166,-3.13319056371604,0.00172917136716417,0.0107702793991308,"CNN3-DT","CNN3 divergent transcript","ncRNA",""
"101927084",13.436648722559,-1.77903611767615,0.568008714487945,-3.13205778766958,0.00173585705155756,0.0108040542472167,"LINC01359","long intergenic non-protein coding RNA 1359","ncRNA","ENSG00000226891"
"283869",39.4639196756683,2.26715017044739,0.723853379268328,3.13205717536199,0.00173586067183757,0.0108040542472167,"NPW","neuropeptide W","protein-coding","ENSG00000183971"
"1006",22.8874431162294,1.63490899221582,0.522093745782029,3.13144718821892,0.00173947068276686,0.0108186281866689,"CDH8","cadherin 8","protein-coding","ENSG00000150394"
"166336",593.039354947764,-1.11720967411724,0.356764421302813,-3.13150529427087,0.00173912650371358,0.0108186281866689,"PRICKLE2","prickle planar cell polarity protein 2","protein-coding","ENSG00000163637"
"2523",154.844286488002,-1.11862064220578,0.357219745826316,-3.13146363065177,0.00173937328309925,0.0108186281866689,"FUT1","fucosyltransferase 1 (H blood group)","protein-coding","ENSG00000174951"
"84448",165.341545860211,-1.05533500011899,0.337072222223216,-3.13088688577882,0.0017427927324447,0.0108366555638062,"ABLIM2","actin binding LIM protein family member 2","protein-coding","ENSG00000163995"
"162333",6.78108908222191,2.15728078076782,0.689227933836771,3.12999615201135,0.00174808592974313,0.0108606807887597,"MARCHF10","membrane associated ring-CH-type finger 10","protein-coding","ENSG00000173838"
"3082",146.951723815426,-1.1163474513113,0.35666422332318,-3.12996756700141,0.00174825604108222,0.0108606807887597,"HGF","hepatocyte growth factor","protein-coding","ENSG00000019991"
"220992",109.276910113895,1.0564086694442,0.33759593631262,3.12921026533314,0.00175276834172792,0.0108775366383197,"ZNF485","zinc finger protein 485","protein-coding","ENSG00000198298"
"79608",345.329032517522,-1.36600590352274,0.436589670953609,-3.12880948497723,0.00175516067904057,0.0108897420694983,"RIC3","RIC3 acetylcholine receptor chaperone","protein-coding","ENSG00000166405"
"100506742",11.1998612642276,-1.8071399495597,0.577977039276822,-3.12666391007648,0.00176801917454849,0.0109588921073576,"CASP12","caspase 12 (gene/pseudogene)","protein-coding","ENSG00000204403"
"377007",174.733581710062,-1.96099512610065,0.627252658174768,-3.12632413835744,0.00177006336169138,0.0109689056031963,"KLHL30","kelch like family member 30","protein-coding","ENSG00000168427"
"105372019",5.01329907008527,-3.19009181521723,1.02042842849622,-3.12622789225737,0.00177064280713902,0.010969839589895,"LOC105372019","uncharacterized LOC105372019","ncRNA",""
"22866",67.0624381198551,-1.82835210102623,0.585253262482511,-3.12403572646615,0.00178388795478067,0.0110358658363088,"CNKSR2","connector enhancer of kinase suppressor of Ras 2","protein-coding","ENSG00000149970"
"93273",38.700241525946,2.35810022937986,0.754961817942772,3.12346952300919,0.00178732374521904,0.011049106709089,"LEMD1","LEM domain containing 1","protein-coding","ENSG00000186007"
"6817",869.559782367901,-1.30524033240539,0.418096172626078,-3.12186625437666,0.00179708559523002,0.0110933725271775,"SULT1A1","sulfotransferase family 1A member 1","protein-coding","ENSG00000196502"
"8786",546.980694268354,-1.25971906069193,0.403572393007483,-3.12142030158285,0.00179980957359337,0.011104829409099,"RGS11","regulator of G protein signaling 11","protein-coding","ENSG00000076344"
"284240",26.7063994491783,1.93816460004331,0.620986495792749,3.12110587456344,0.00180173244395051,0.0111140135109358,"LOC284240","uncharacterized LOC284240","ncRNA",""
"4258",739.800178056884,-1.03157727998419,0.330594645852819,-3.12036898638536,0.00180624626459733,0.011136487511386,"MGST2","microsomal glutathione S-transferase 2","protein-coding","ENSG00000085871"
"56978",120.543816509322,-1.54057278927725,0.493738995307547,-3.12021696466904,0.00180717876836265,0.0111377512837333,"PRDM8","PR/SET domain 8","protein-coding","ENSG00000152784"
"105371129",22.5334291140071,-1.11484598646338,0.3574074999057,-3.11925739319272,0.00181307501364535,0.0111669359804125,"LOC105371129","uncharacterized LOC105371129","ncRNA",""
"105379283",4.47832645998664,2.68783858272456,0.861704923139517,3.11920996451053,0.00181336690501481,0.0111669359804125,"LOC105379283","uncharacterized LOC105379283","ncRNA",""
"653381",172.471716822882,1.28391268653602,0.411775367159676,3.11799293724666,0.00182087167019695,0.0112050609488526,"SORD2P","sorbitol dehydrogenase 2, pseudogene","pseudo","ENSG00000290387"
"1621",21.0170640181867,1.55129209024943,0.49782674066998,3.11612849113264,0.00183242409621749,0.0112626075786493,"DBH","dopamine beta-hydroxylase","protein-coding","ENSG00000123454"
"26222",8.99203877574268,1.92408800793633,0.617539767261225,3.11573134224152,0.00183489358296059,0.0112750773552384,"DGCR10","replaced by ID 26220","",""
"4072",1894.54414988094,2.29638228169241,0.737065489519446,3.11557427982364,0.00183587104651658,0.0112783751421896,"EPCAM","epithelial cell adhesion molecule","protein-coding","ENSG00000119888"
"107985352",5.68255201408929,2.54908169818539,0.818247862099146,3.11529283027509,0.00183762381892197,0.0112810174315634,"LOC107985352","uncharacterized LOC107985352","ncRNA",""
"284729",8.63810675095669,2.47921875822238,0.79580971679896,3.11534114988531,0.00183732279147702,0.0112810174315634,"ESPNP","espin pseudogene","pseudo",""
"196385",48.3859603669875,1.15302500154782,0.370211473059667,3.11450369708556,0.00184254647575394,0.0113064400807262,"DNAH10","dynein axonemal heavy chain 10","protein-coding","ENSG00000197653"
"400619",3.91714169618605,3.35901709732051,1.07853815217511,3.11441657445896,0.00184309069358303,0.0113064400807262,"LINC00511","long intergenic non-protein coding RNA 511","ncRNA","ENSG00000227036"
"213",629.172199626237,-3.34354991468235,1.07397589130171,-3.11324485192103,0.00185042430796913,0.0113432694700542,"ALB","albumin","protein-coding","ENSG00000163631"
"283298",765.568175085458,-1.54364873110515,0.495981073684604,-3.11231378172862,0.00185627082493027,0.0113709364609746,"OLFML1","olfactomedin like 1","protein-coding","ENSG00000183801"
"100506388",36.540061232079,-1.49669362972225,0.4810830714616,-3.11109186439482,0.00186396942456855,0.0114153627732014,"RPH3AL-AS1","RPH3AL antisense RNA 1","ncRNA","ENSG00000262061"
"2192",20789.6508750077,-1.00970077651845,0.324593222952581,-3.11066499581834,0.00186666578423668,0.0114285929240133,"FBLN1","fibulin 1","protein-coding","ENSG00000077942"
"3673",426.661250895483,1.64899195298327,0.530159687252578,3.11036842791417,0.00186854119513856,0.0114351503372424,"ITGA2","integrin subunit alpha 2","protein-coding","ENSG00000164171"
"84940",429.628435046435,-1.0084691451308,0.324255293146408,-3.11010850538515,0.0018701862942514,0.0114424812795338,"CORO6","coronin 6","protein-coding","ENSG00000167549"
"2875",384.794110677418,-1.36175789818043,0.437882065342801,-3.10987365311333,0.00187167386303239,0.0114488451191513,"GPT","glutamic--pyruvic transaminase","protein-coding","ENSG00000167701"
"4511",6398.13465472199,-1.3772554860327,0.44298157597633,-3.10905816567479,0.00187684765453226,0.0114722649155559,"TRNC","tRNA-Cys","tRNA",""
"100505498",24.5933359794273,-1.79394314320396,0.577104665573142,-3.10852302921921,0.00188024991832984,0.0114903163745655,"LOC100505498","uncharacterized LOC100505498","ncRNA",""
"613038",66.310150798236,-1.15367014527176,0.371281780591174,-3.10726301580117,0.00188828315363925,0.0115311458358395,"LOC613038","SAGA complex associated factor 29 pseudogene","pseudo","ENSG00000290692"
"54892",362.306443202816,1.2254445692298,0.394468181769197,3.10657392881133,0.00189268976123175,0.0115471005038763,"NCAPG2","non-SMC condensin II complex subunit G2","protein-coding","ENSG00000146918"
"102723944",27.6169178290862,-1.32797825595128,0.427626237524488,-3.10546486492245,0.00189980189593867,0.0115766208886361,"LOC102723944","uncharacterized LOC102723944","ncRNA",""
"113730",1013.56548815672,2.37183636143295,0.763860159610478,3.10506619777427,0.00190236443489842,0.011589475903749,"KLHDC7B","kelch domain containing 7B","protein-coding","ENSG00000130487"
"284451",19.5146017171832,-1.43611649211442,0.462573582718925,-3.1046228011405,0.00190521821292712,0.0116013370809534,"ODF3L2","outer dense fiber of sperm tails 3 like 2","protein-coding","ENSG00000181781"
"402569",13.0795650093963,2.18114104351108,0.702694697456415,3.10396684563906,0.00190944726799713,0.0116215573849292,"KPNA7","karyopherin subunit alpha 7","protein-coding","ENSG00000185467"
"105374995",4.3964048250519,3.82360402388159,1.23200988497539,3.10354979331838,0.00191214055542669,0.011632415689896,"LOC105374995","","",""
"8000",85.8040759435593,1.72607641357127,0.556212229625219,3.10326943859957,0.00191395302207691,0.0116379077889453,"PSCA","prostate stem cell antigen","protein-coding","ENSG00000167653"
"401265",160.940311865704,-1.42345144513255,0.458946955485967,-3.10155983849004,0.00192503961098144,0.0116997597449364,"KLHL31","kelch like family member 31","protein-coding","ENSG00000124743"
"4143",62.8022334971028,1.94378204917566,0.626892519903309,3.10066237427027,0.00193088315311391,0.0117269184046346,"MAT1A","methionine adenosyltransferase 1A","protein-coding","ENSG00000151224"
"105371082",12.1656925179373,1.96456911598212,0.633735867661907,3.09998094826188,0.00193533090727493,0.0117483539559771,"LOC105371082","uncharacterized LOC105371082","ncRNA",""
"54360",93.9928406870585,-1.42779478746111,0.460659648249694,-3.0994570348979,0.00193875695101579,0.0117635698614278,"CYTL1","cytokine like 1","protein-coding","ENSG00000170891"
"7264",1900.3299539266,1.07651715246874,0.347399977468107,3.09878302328783,0.00194317272739649,0.0117875677041,"GFUS","GDP-L-fucose synthase","protein-coding","ENSG00000104522"
"1503",546.362239498696,1.1318601004041,0.365268336159467,3.09870850647716,0.00194366148956936,0.0117877379790498,"CTPS1","CTP synthase 1","protein-coding","ENSG00000171793"
"1303",8127.97213578179,1.33074786735449,0.429638133149934,3.09736907568697,0.00195246620245932,0.0118327221038197,"COL12A1","collagen type XII alpha 1 chain","protein-coding","ENSG00000111799"
"6263",94.9401983137654,-1.48741936830672,0.480220079187641,-3.09737021163901,0.00195245871981934,0.0118327221038197,"RYR3","ryanodine receptor 3","protein-coding","ENSG00000198838"
"107986529",28.1553117583641,-1.61267442157877,0.520728621700476,-3.09695752139083,0.00195517888881044,0.011846356198909,"LOC107986529","uncharacterized LOC107986529","ncRNA",""
"57465",1057.56908812069,1.10512564414135,0.356919828545592,3.09628537210894,0.00195961668135573,0.0118676241481299,"TBC1D24","TBC1 domain family member 24","protein-coding","ENSG00000162065"
"401237",159.103233951429,1.04222023242788,0.336625281750758,3.09608424835884,0.00196094637538556,0.0118728667550852,"CASC15","cancer susceptibility 15","ncRNA",""
"4553",3929.25723486339,-1.40576544607648,0.454151976658547,-3.09536348695318,0.00196571836754817,0.0118989439012196,"TRNA","tRNA-Ala","tRNA",""
"1109",16.890574246471,-1.82673657815241,0.590473741281572,-3.09367961763657,0.00197690844485173,0.0119553666694449,"AKR1C4","aldo-keto reductase family 1 member C4","protein-coding","ENSG00000198610"
"5265",4001.65694183176,1.82600593220001,0.59028725480154,3.0934192079311,0.00197864419705833,0.0119630361696908,"SERPINA1","serpin family A member 1","protein-coding","ENSG00000197249"
"4570",6250.94105829781,-1.39402775468741,0.450654860615294,-3.09333788785524,0.00197918651987678,0.011963488184287,"TRNN","tRNA-Asn","tRNA",""
"404281",42.0962216246221,1.39912870467576,0.452316603448619,3.09325082035087,0.00197976732348646,0.0119641725333132,"YY2","YY2 transcription factor","protein-coding","ENSG00000230797"
"220965",133.760417248532,-1.05726480970224,0.341887747997313,-3.09243257734567,0.00198523324847488,0.0119858808703933,"FAM13C","family with sequence similarity 13 member C","protein-coding","ENSG00000148541"
"619383",43.4846260967552,-1.5104715902128,0.488585405160023,-3.09152007870166,0.00199134514264886,0.0120199453090248,"SCARNA9","small Cajal body-specific RNA 9","ncRNA","ENSG00000254911"
"116496",1301.54958753634,-1.19053296994645,0.385309420325195,-3.08981018149429,0.0020028445183961,0.0120779596257839,"NIBAN1","niban apoptosis regulator 1","protein-coding","ENSG00000135842"
"218",34.2461086906958,-1.52046204478839,0.492085152281199,-3.08983524038443,0.00200267555359865,0.0120779596257839,"ALDH3A1","aldehyde dehydrogenase 3 family member A1","protein-coding","ENSG00000108602"
"645027",12.8849680963575,-1.92086945723431,0.621704776162023,-3.08968103654027,0.00200371551268179,0.0120803649441538,"EVPLL","envoplakin like","protein-coding","ENSG00000214860"
"1026",7147.39442294177,-1.117930537913,0.36193825792547,-3.0887327145814,0.00201012195099496,0.0121104286225825,"CDKN1A","cyclin dependent kinase inhibitor 1A","protein-coding","ENSG00000124762"
"729162",191.507764217072,1.25457719837169,0.406188104141728,3.0886606121137,0.00201060981108251,0.012110516298533,"FAM239B","zinc finger protein 839 pseudogene","pseudo",""
"256472",7.099450605644,3.48915256468469,1.13000075636857,3.08774356567479,0.00201682422232484,0.0121383814754457,"TMEM151A","transmembrane protein 151A","protein-coding","ENSG00000179292"
"729723",48.1830078484337,-1.14825637802788,0.371881054115049,-3.0876979757959,0.00201713362385567,0.0121383814754457,"DNAJC27-AS1","DNAJC27 antisense RNA 1","ncRNA","ENSG00000224165"
"107986756",7.47716338646647,-2.16830757723209,0.702852955960458,-3.08500883270679,0.00203546108265079,0.0122396138921459,"MICALL2-DT","MICALL2 divergent transcript","ncRNA","ENSG00000225981"
"57464",45.2878813469039,1.39653873527237,0.452680290955084,3.08504426452032,0.00203521861225401,0.0122396138921459,"STRIP2","striatin interacting protein 2","protein-coding","ENSG00000128578"
"53335",181.791284358487,1.46022395312979,0.473447972753746,3.08423319385359,0.00204077565463893,0.0122662266091722,"BCL11A","BCL11 transcription factor A","protein-coding","ENSG00000119866"
"112268256",41.1868948829554,1.3920081277389,0.451341520898267,3.08415703693404,0.00204129815732054,0.0122664856626023,"LOC112268256","","",""
"157983",33.7933451775019,-1.65267811489862,0.535951677227251,-3.08363269511303,0.00204489893114757,0.0122852380726163,"DOCK8-AS1","DOCK8 antisense RNA 1","ncRNA","ENSG00000183784"
"101927366",5.11911140903431,-3.16988561776947,1.02813171037509,-3.08315129840028,0.00204820992142946,0.0123022411407548,"LOC101927366","replaced by ID 105373813","",""
"100874042",29.6767641450832,1.00757459506188,0.326849226665641,3.08268924280675,0.0020513925111463,0.0123170567325039,"HM13-AS1","HM13 antisense RNA 1","ncRNA","ENSG00000230613"
"730971",18.2699461613849,-1.61063769634952,0.522518407606062,-3.08245159003818,0.00205303120441039,0.0123225215639804,"LINC02447","long intergenic non-protein coding RNA 2447","ncRNA",""
"655",259.02534616821,1.23284488976187,0.400008704818526,3.08204515279531,0.00205583650508969,0.0123335729556225,"BMP7","bone morphogenetic protein 7","protein-coding","ENSG00000101144"
"8698",57.5990094166047,-1.09959902650162,0.356792236873466,-3.08190289154633,0.00205681924760252,0.012336576204502,"S1PR4","sphingosine-1-phosphate receptor 4","protein-coding","ENSG00000125910"
"189",13.6223666600721,-2.72544318657986,0.884403711387808,-3.08167316745323,0.00205840709447503,0.0123432065447229,"AGXT","alanine--glyoxylate aminotransferase","protein-coding","ENSG00000172482"
"107984577",16.6585713624947,-1.34492913356367,0.43662413116455,-3.08029043190195,0.00206798830552586,0.012394850497421,"LOC107984577","uncharacterized LOC107984577","ncRNA",""
"4155",647.257384915625,-1.10598100169388,0.359062633434349,-3.08018963464795,0.00206868834429069,0.0123961425445822,"MBP","myelin basic protein","protein-coding","ENSG00000197971"
"28870",29.7435189840999,-3.34571728589555,1.0864544547635,-3.07948232088922,0.00207360676928221,0.0124197978477584,"IGKV6D-21","immunoglobulin kappa variable 6D-21 (non-functional)","other","ENSG00000225523"
"3739",3.03033522504761,-3.62426845943935,1.17704927156211,-3.0791136335605,0.00207617474933019,0.0124322685024834,"KCNA4","potassium voltage-gated channel subfamily A member 4","protein-coding","ENSG00000182255"
"60437",32.8832140841561,-1.13299604203231,0.367985870901001,-3.07891180511416,0.00207758175957565,0.012437782986023,"CDH26","cadherin 26","protein-coding","ENSG00000124215"
"1571",90.3062811815849,-1.31400405638687,0.426831025934606,-3.07851111223621,0.00208037770924883,0.0124516080576724,"CYP2E1","cytochrome P450 family 2 subfamily E member 1","protein-coding","ENSG00000130649"
"4317",4.23171645670968,3.29683032315744,1.07112887122968,3.07790258642979,0.00208463047440314,0.0124741440478375,"MMP8","matrix metallopeptidase 8","protein-coding","ENSG00000118113"
"169693",4.26434134308275,-2.84339253608138,0.924021049819656,-3.07719454728475,0.0020895887380854,0.0125008901195677,"TMEM252","transmembrane protein 252","protein-coding","ENSG00000181778"
"196913",14.2955375780554,1.78227292209287,0.579408019735521,3.0760239095524,0.00209781022356661,0.0125373127757426,"LINC01599","long intergenic non-protein coding RNA 1599","ncRNA","ENSG00000214900"
"78998",31.5547053046281,1.3620632761739,0.442806443060498,3.07597890120991,0.00209812691232774,0.0125373127757426,"RHPN1-AS1","RHPN1 antisense RNA 1 (head to head)","ncRNA","ENSG00000254389"
"107986860",3.43574251357115,-3.43193235790965,1.11665029806927,-3.07341731233458,0.00211622325280294,0.0126336454431798,"LOC107986860","endogenous retrovirus group K member 19 Env polyprotein-like","protein-coding",""
"112935960",11.2296114440908,1.95438698937696,0.635886890361204,3.07348212237369,0.00211576364300636,0.0126336454431798,"SCAT2","S-phase cancer associated transcript 2","ncRNA","ENSG00000257596"
"57709",8.01468998771702,-3.1294328870156,1.01845338055539,-3.07273061954887,0.00212109866192315,0.0126597974020592,"SLC7A14","solute carrier family 7 member 14","protein-coding","ENSG00000013293"
"5104",410.521862267223,-2.04903685148415,0.666986407555015,-3.072081871946,0.00212571412620361,0.0126814286190655,"SERPINA5","serpin family A member 5","protein-coding","ENSG00000188488"
"105377509",18.9237570367561,2.60066863655439,0.846591834667509,3.07192737994665,0.00212681460434093,0.0126850361961006,"LOC105377509","uncharacterized LOC105377509","ncRNA",""
"58504",369.61768392877,1.21192712126269,0.394604597114392,3.07124430410872,0.00213168655746457,0.012711131192227,"ARHGAP22","Rho GTPase activating protein 22","protein-coding","ENSG00000128805"
"105376325",18.6103011967613,-1.30586483004374,0.42528989180099,-3.07052872692024,0.00213680129612485,0.0127356940982871,"LOC105376325","uncharacterized LOC105376325","ncRNA",""
"728113",372.385716105958,1.82875294750137,0.595581072575444,3.07053570321397,0.00213675137732532,0.0127356940982871,"ANXA8L1","annexin A8 like 1","protein-coding","ENSG00000264230"
"79056",189.719765772808,1.41637889525316,0.46152825667893,3.06888879446982,0.00214856553098358,0.0127998477860947,"PRRG4","proline rich and Gla domain 4","protein-coding","ENSG00000135378"
"1152",1506.60680811883,-1.49418309726038,0.487243433747094,-3.06660489145953,0.00216504831155432,0.0128830444529629,"CKB","creatine kinase B","protein-coding","ENSG00000166165"
"112267957",17.3387653566458,2.19912178566441,0.717154906030422,3.06645296179725,0.00216614887964454,0.0128865964620937,"LOC112267957","uncharacterized LOC112267957","ncRNA",""
"440905",294.345230474559,1.77673137357397,0.579504992241541,3.06594662230869,0.00216982047226708,0.0129054384992789,"FAR2P1","fatty acyl-CoA reductase 2 pseudogene 1","pseudo","ENSG00000286058"
"651",7.32724617181388,-2.89288470418529,0.944052298134295,-3.0643267432349,0.0021816049698411,0.0129664869601218,"BMP3","bone morphogenetic protein 3","protein-coding","ENSG00000152785"
"23094",909.206147907242,1.01577490209666,0.331572139608265,3.06351101542108,0.00218756151217957,0.0129928357502643,"SIPA1L3","signal induced proliferation associated 1 like 3","protein-coding","ENSG00000105738"
"654429",6.17210781799292,3.63197736056729,1.18555615787287,3.06352199045871,0.00218748127230088,0.0129928357502643,"LRTM2","leucine rich repeats and transmembrane domains 2","protein-coding","ENSG00000166159"
"377677",128.01658227157,1.13431664802665,0.37038449334256,3.0625381688902,0.00219468484346952,0.0130321190739973,"CA13","carbonic anhydrase 13","protein-coding","ENSG00000185015"
"113540",17.6028273239266,1.33577112023304,0.436405257730566,3.06085019960446,0.00220709487924378,0.0130966921788522,"CMTM1","CKLF like MARVEL transmembrane domain containing 1","protein-coding","ENSG00000089505"
"79915",86.5274533563074,1.12599144133036,0.367930211459146,3.06033972275578,0.00221086057735851,0.0131159957321754,"ATAD5","ATPase family AAA domain containing 5","protein-coding","ENSG00000176208"
"444882",11.005287518729,2.42026400265112,0.791086238916618,3.05941866207361,0.00221766998088359,0.0131502947394828,"IGFL4","IGF like family member 4","protein-coding","ENSG00000204869"
"101054525",7.98173166283024,-2.80948837882799,0.918649203673479,-3.0582820597824,0.00222609937566997,0.0131941637074977,"PGR-AS1","PGR antisense RNA 1","ncRNA",""
"101929614",13.7394869426887,2.15187542787741,0.703682514680585,3.05802031879986,0.00222804468250694,0.0132026353152629,"LOC101929614","proline-rich receptor-like protein kinase PERK10","protein-coding","ENSG00000289623"
"105374040",6.24021462729577,-2.97524533650837,0.973109955333669,-3.05746058829312,0.00223220993062351,0.0132242545716286,"LOC105374040","uncharacterized LOC105374040","ncRNA",""
"23213",2589.3052163334,1.67824226367978,0.548949518124399,3.05718869999894,0.00223423576769139,0.0132273358937257,"SULF1","sulfatase 1","protein-coding","ENSG00000137573"
"3742",242.026515959023,-1.7901925642661,0.585554769579335,-3.05725895726574,0.0022337121201099,0.0132273358937257,"KCNA6","potassium voltage-gated channel subfamily A member 6","protein-coding","ENSG00000151079"
"8395",84.8087605619025,-1.27210303177101,0.416103053069991,-3.05718264354343,0.00223428091345927,0.0132273358937257,"PIP5K1B","phosphatidylinositol-4-phosphate 5-kinase type 1 beta","protein-coding","ENSG00000107242"
"150381",106.159768560575,-1.35278601658918,0.442512272654498,-3.05705875336344,0.00223520459372328,0.013229743219893,"PRR34-AS1","PRR34 antisense RNA 1","ncRNA",""
"100288911",132.410769467201,-1.20446379392575,0.394052791132405,-3.05660515806635,0.00223858942242695,0.0132436503009568,"CRIM1-DT","CRIM1 divergent transcript","ncRNA",""
"646982",9.98230764398895,-2.33709907538325,0.764603051336016,-3.0566175106149,0.00223849718279327,0.0132436503009568,"LINC00598","long intergenic non-protein coding RNA 598","ncRNA","ENSG00000215483"
"647310",48.7741438401755,1.54956486369493,0.506986155670994,3.0564244138858,0.00223993948373483,0.0132485741031722,"TEX22","testis expressed 22","protein-coding","ENSG00000226174"
"101927586",21.0079504924498,1.59432535754144,0.521750807407646,3.05572187892331,0.0022451941287457,0.0132765847405168,"LINC01271","long intergenic non-protein coding RNA 1271","ncRNA","ENSG00000233077"
"107986785",24.5010467621268,1.6384186363395,0.536324900469597,3.05489943671257,0.00225135997561244,0.0133068948246698,"LOC107986785","uncharacterized LOC107986785","ncRNA",""
"105370886",8.1952451738205,-4.54319691234221,1.48832385411829,-3.05255936049865,0.00226898848961405,0.0133987095508319,"LOC105370886","uncharacterized LOC105370886","ncRNA",""
"57716",386.776576263198,-1.1418414957847,0.374104341063928,-3.05220060408113,0.00227170226438275,0.0134116395567055,"PRX","periaxin","protein-coding","ENSG00000105227"
"102723409",76.25264812038,-1.14549598698989,0.375397320280524,-3.05142291941214,0.00227759518935753,0.013443328283758,"LOC102723409","uncharacterized LOC102723409","ncRNA",""
"3009",4.44449351927419,3.35932233755555,1.1012271097539,3.05052636990229,0.00228440619173744,0.0134773117887908,"H1-5","H1.5 linker histone, cluster member","protein-coding","ENSG00000184357"
"9745",4.28094692098835,-2.81966602737068,0.924373017192592,-3.05035518662614,0.00228570877440309,0.0134818880614688,"ZNF536","zinc finger protein 536","protein-coding","ENSG00000198597"
"102724355",5.19600843022164,-3.19164006113747,1.04670103151775,-3.04923752344974,0.00229423013063904,0.0135177165044439,"LOC102724355","uncharacterized LOC102724355","ncRNA",""
"105378675",3.60490395364691,3.30745084505462,1.0849896381024,3.0483709050339,0.0023008574744912,0.0135467591489,"LOC105378675","uncharacterized LOC105378675","ncRNA",""
"1634",62094.739599392,-1.9912934095941,0.653461508776965,-3.04730023551205,0.00230906948406271,0.0135914793854872,"DCN","decorin","protein-coding","ENSG00000011465"
"5163",403.300883011951,1.01322117420559,0.332526004374053,3.04704342180058,0.00231104322670222,0.0135968413524097,"PDK1","pyruvate dehydrogenase kinase 1","protein-coding","ENSG00000152256"
"91862",394.513732659312,1.84907978158016,0.606840229581999,3.04706196366354,0.00231090067141446,0.0135968413524097,"MARVELD3","MARVEL domain containing 3","protein-coding","ENSG00000140832"
"440278",30.2546903113542,-1.0738965852852,0.352451964657893,-3.04693034220301,0.00231191279021406,0.0135988304743005,"CATSPER2P1","cation channel sperm associated 2 pseudogene 1","pseudo","ENSG00000291053"
"102464833",37.9845871191308,-1.05696913196663,0.346917566596919,-3.0467443385325,0.00231334377973467,0.0136009943226266,"MIR6084","microRNA 6084","ncRNA","ENSG00000284005"
"105378305",4.40253220835429,3.06538768817335,1.00745722406505,3.04269761033093,0.00234467814310374,0.0137630831951354,"LOC105378305","uncharacterized LOC105378305","ncRNA","ENSG00000231131"
